 213 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Kroger Distribution Center                     |                                                                                                                                                                                                                                                          |         |             |   35.01058 |   -89.869112 | 010100002031BF0D0084F525F9DA1463C12B87258263C74F41 |     4 |
 214 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Kroger Distribution Center                     |                                                                                                                                                                                                                                                          |         |             | 35.0251795 |   -89.931014 | 010100002031BF0D00E78AEB55381863C10ECB6BBB43CB4F41 |     4 |
 215 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Kroger Northern Floral Distribution Center     |                                                                                                                                                                                                                                                          |         |             | 40.2657027 |  -83.7623508 | 010100002031BF0D00A175A3C7EBC861C11426713BADB55241 |     4 |
 216 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Kroger Southeastern Floral Distribution Center |                                                                                                                                                                                                                                                          |         |             |  34.742195 |   -82.278846 | 010100002031BF0D004743ACE7487861C174FB35B742804F41 |     4 |
 217 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Central Bakery                                 |                                                                                                                                                                                                                                                          |         |             | 38.0577325 |  -97.8848595 | 010100002031BF0D0074BEE8968DC864C1F2644C2C10805141 |     4 |
 218 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Dillons Distribution Center                    |                                                                                                                                                                                                                                                          |         |             | 38.0597607 |  -97.8819446 | 010100002031BF0D00751E620765C864C100EA12DC57805141 |     4 |
 219 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Dillons Distribution Center                    |                                                                                                                                                                                                                                                          |         |             | 37.6619421 |  -97.5931677 | 010100002031BF0D006BEB76B7B2B864C109DAE0C190495141 |     4 |
 220 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Fred Meyer Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 45.4078094 | -122.5505002 | 010100002031BF0D00A150EB6842056AC144333036B0B05541 |     4 |
 221 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Fred Meyer Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 47.2099899 | -122.2953495 | 010100002031BF0D0030160C0164F769C1DB99405858CC5641 |     4 |
 222 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Fred Meyer Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  46.625088 |  -122.915961 | 010100002031BF0D00635A0BC61F196AC11F39680A416F5641 |     4 |
 223 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Ralphs Distribution Center                     |                                                                                                                                                                                                                                                          |         |             | 33.8697978 | -118.2383326 | 010100002031BF0D00ECDB45DFDE1A69C1D0890336A29A4E41 |     4 |
 224 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Ralphs Distribution Center                     |                                                                                                                                                                                                                                                          |         |             |  34.139552 | -118.2698306 | 010100002031BF0D00F4F5312A951C69C1601C60F061E14E41 |     4 |
 225 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Ralphs Distribution Center                     |                                                                                                                                                                                                                                                          |         |             | 33.9333621 | -117.3082761 | 010100002031BF0D00D013F63151E868C1312957D848AB4E41 |     4 |
 226 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Ralphs Distribution Center                     |                                                                                                                                                                                                                                                          |         |             |  33.899531 |  -118.166625 | 010100002031BF0D00B9A3C210F91669C1292ABFBA6BA24E41 |     4 |
 227 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Peyton's Midsouth Distribution Center          |                                                                                                                                                                                                                                                          |         |             |  36.606113 |   -86.530576 | 010100002031BF0D00265B1175635F62C1AD69CC5396B95041 |     4 |
 228 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Peyton's Southeastern Distribution Center      |                                                                                                                                                                                                                                                          |         |             |  35.136293 |   -84.899651 | 010100002031BF0D00EBFF5E3DBD0662C1AD029923C9E84F41 |     4 |
 229 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Peyton's Northern Distribution Center          |                                                                                                                                                                                                                                                          |         |             | 40.7264232 |  -85.2031421 | 010100002031BF0D00BED78F4C3C1762C1C027A4208AF75241 |     4 |
 230 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Smith's Layton Distribution Center             |                                                                                                                                                                                                                                                          |         |             | 41.0660565 |  -111.985166 | 010100002031BF0D008705FA74FAC667C11E9FB37762285341 |     4 |
 231 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Kroger Distribution Center                     |                                                                                                                                                                                                                                                          |         |             |  33.435483 |  -112.174262 | 010100002031BF0D0022FE3AB741D167C1BF3AF95D31294E41 |     4 |
 232 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Kroger Distribution Center                     |                                                                                                                                                                                                                                                          |         |             |  33.440178 |  -112.276719 | 010100002031BF0D003E10FC65D3D667C135E087856A2A4E41 |     4 |
 233 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:00.210698+00 |             | Kroger Distribution Center                     |                                                                                                                                                                                                                                                          |         |             | 33.4671115 | -111.9127009 | 010100002031BF0D009161141C0AC367C182BD614D6F314E41 |     4 |
 260 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens E-Commerce Distribution Centers; Walgreens Internet Fulfillment Centers                                                                                                                                                                        |         |             | 38.7766333 |  -90.0567331 | 010100002031BF0D00B2737AB50D1F63C18AC6ACA1CFE35141 |     5 |
 262 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Regional Full Case Warehouses;                                                                                                                                                                                                                           |         |             |  34.195903 |     -83.6025 | 010100002031BF0D00745554773BC061C1F2C3CBB830F04E41 |     5 |
 263 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center; "New Store Openings"                                                                                                                                                                                                      |         |             |  41.674487 |   -88.081057 | 010100002031BF0D0083A13D4DAAB362C18B4531CD85805341 |     5 |
 264 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center;                                                                                                                                                                                                                           |         |             | 33.2199509 |  -80.2821644 | 010100002031BF0D00CF302535C10B61C13D8628A51BF14D41 |     5 |
 265 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center; DuaneReade Distribution Center                                                                                                                                                                                            |         |             | 40.7278932 |  -73.9179577 | 010100002031BF0D00C65A585AA7635FC1F1935E1CC0F75241 |     5 |
 266 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center;                                                                                                                                                                                                                           |         |             | 41.8895146 |  -87.9009603 | 010100002031BF0D00FDB98144E0A962C10A26E9E6DE9F5341 |     5 |
 267 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center;                                                                                                                                                                                                                           |         |             |  32.434086 |  -96.8692049 | 010100002031BF0D00D13C04D2589164C1C083A881C5254D41 |     5 |
 268 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center; Walgreens Return Center                                                                                                                                                                                                   |         |             | 40.7345421 |   -81.093866 | 010100002031BF0D002995D3FBDF3761C132E0A84BB4F85241 |     5 |
 269 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center;                                                                                                                                                                                                                           |         |             | 26.1311739 |  -80.3409527 | 010100002031BF0D00529C383EF30E61C156B4F83D54014741 |     5 |
 246 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Regional Full Case Warehouses;                                                                                                                                                                                                                           |         |             | 40.7250412 |  -75.2859853 | 010100002031BF0D0053AE09635FF85FC198AF7E6057F75241 |     5 |
 247 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center;                                                                                                                                                                                                                           |         |             |  41.281421 |  -95.9926458 | 010100002031BF0D000A4F698EB36164C1EAF3010F7D475341 |     5 |
 248 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center; Anderson Distribution Center                                                                                                                                                                                              |         |             | 34.6327164 |  -82.5794398 | 010100002031BF0D00A06F08A69F8861C1A97A730E50634F41 |     5 |
 249 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens E-Commerce Distribution Centers; East Coast DC                                                                                                                                                                                                 |         |             | 34.5782053 |  -91.4661129 | 010100002031BF0D00809D9C23A96B63C170AF6AD2E9544F41 |     5 |
 250 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center;                                                                                                                                                                                                                           |         |             |  40.679147 |  -75.3826953 | 010100002031BF0D009B672C68710160C1458A6D9FC2F05241 |     5 |
 251 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Regional Full Case Warehouses;                                                                                                                                                                                                                           |         |             |  45.192903 |   -93.534784 | 010100002031BF0D0089C4D7901ADC63C1FA63475A798F5541 |     5 |
 252 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center;                                                                                                                                                                                                                           |         |             |  26.909464 |   -80.259377 | 010100002031BF0D00052D541F840A61C1F3FD638272BE4741 |     5 |
 253 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center;                                                                                                                                                                                                                           |         |             | 33.8665002 | -117.2260215 | 010100002031BF0D00B7DCACA0D8E368C1F57EF328C5994E41 |     5 |
 254 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Regional Full Case Warehouses;                                                                                                                                                                                                                           |         |             | 29.9543747 |  -95.3662247 | 010100002031BF0D007BC351F2A63F64C13393EA3D6BAF4A41 |     5 |
 255 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center; c/o Laney & Duke, Puerto Rico Consolidation DC                                                                                                                                                                            |         |             | 36.7832795 |  -98.6660475 | 010100002031BF0D00CD3452C503F364C1695118699BD15041 |     5 |
 256 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center;                                                                                                                                                                                                                           |         |             | 39.9571439 |  -82.9357728 | 010100002031BF0D00157FE4FFFD9B61C17A280D20D1895241 |     5 |
 257 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center;                                                                                                                                                                                                                           |         |             | 35.2097817 |  -111.601162 | 010100002031BF0D009D2BD3101BB267C1A595A12755FC4F41 |     5 |
 258 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center;                                                                                                                                                                                                                           |         |             | 28.4620139 |  -81.4148547 | 010100002031BF0D00E1FE6185524961C1028ED684AA3B4941 |     5 |
 259 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens E-Commerce Distribution Centers; GSI Commerce                                                                                                                                                                                                  |         |             | 39.5222376 | -119.4716283 | 010100002031BF0D004780731AE85D69C193E11507554C5241 |     5 |
 261 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:44:44.769752+00 |             | Walgreen's Distribution Center                 | Walgreens Distribution Center;                                                                                                                                                                                                                           |         |             |  41.566756 |   -83.542885 | 010100002031BF0D00CDFC5CEDFDBC61C15B23353ADB705341 |     5 |
 338 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Rapid Deployment Center             |                                                                                                                                                                                                                                                          |         |             | 33.3200713 |  -87.0292683 | 010100002031BF0D00A4BD99BA7E7A62C1824FD6C5240B4E41 |     6 |
 339 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  33.438376 | -112.2140772 | 010100002031BF0D00FE34E1BD6BD367C15FB1B353F2294E41 |     6 |
 340 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Rapid Deployment Center             |                                                                                                                                                                                                                                                          |         |             | 33.4456458 | -112.2534555 | 010100002031BF0D001C8631B08FD567C196F92F3ED72B4E41 |     6 |
 341 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 33.4454459 |  -112.179029 | 010100002031BF0D00E6D0590C84D167C10DAC92E8C92B4E41 |     6 |
 342 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 34.0387282 | -117.5368678 | 010100002031BF0D008CDCBB08BEF468C1508850BBE9C64E41 |     6 |
 343 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 33.8884257 | -118.0188669 | 010100002031BF0D007C945A05F10E69C1C7AD8812839F4E41 |     6 |
 344 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 37.5148204 | -121.9878999 | 010100002031BF0D00E33BCBDCADE669C1432A12C861355141 |     6 |
 345 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 34.0984954 | -117.5602375 | 010100002031BF0D00164AD53803F668C1D212B39D99D64E41 |     6 |
 346 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  34.028329 |  -117.536815 | 010100002031BF0D0003FFA54CBDF468C10D39D2462FC44E41 |     6 |
 347 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Rapid Deployment Center             |                                                                                                                                                                                                                                                          |         |             |  34.071883 | -117.5268653 | 010100002031BF0D00415A97D932F468C101DD6F1F9DCF4E41 |     6 |
 348 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Rapid Deployment Center             |                                                                                                                                                                                                                                                          |         |             |  37.759259 |  -121.404283 | 010100002031BF0D00A47CD6DEF4C669C1465B1C32F0565141 |     6 |
 349 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 | Long Beach Transload Facility                                                                                                                                                                                                                            |         |             |  33.821456 |  -118.261874 | 010100002031BF0D00DA8A0173261C69C1DF4B7C86FA8D4E41 |     6 |
 350 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Rapid Deployment Center             |                                                                                                                                                                                                                                                          |         |             | 34.0869376 | -117.2041425 | 010100002031BF0D001B65C82EA8E268C13EA251CD90D34E41 |     6 |
 351 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 37.7929419 |  -121.295129 | 010100002031BF0D00BE1ADFFF05C169C1A4FB6826925B5141 |     6 |
 352 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 33.8522501 | -118.2065387 | 010100002031BF0D0005E34976241969C1B23AA7040A964E41 |     6 |
 353 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 39.8670672 |   -104.87289 | 010100002031BF0D00C769CF96634466C1999CFEE60C7D5241 |     6 |
 354 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 41.8645775 |  -72.7368798 | 010100002031BF0D006264F51A42E35EC12B242DD63A9C5341 |     6 |
 355 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 | Miami Export Center                                                                                                                                                                                                                                      |         |             | 25.7918712 |  -80.3631989 | 010100002031BF0D005A8129CC281061C15DBEAD0647AF4641 |     6 |
 356 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  26.265955 |   -80.137409 | 010100002031BF0D00582507F2E20361C15F6C1009FD214741 |     6 |
 357 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  28.028292 |   -82.527028 | 010100002031BF0D0045FF7957C68561C199E7B39D9ED04841 |     6 |
 358 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  30.379794 |  -81.7877319 | 010100002031BF0D00DE426215975D61C15231F96A671A4B41 |     6 |
 359 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  28.075465 |  -81.8988397 | 010100002031BF0D006F0C3924A16361C1450D8BC43DDC4841 |     6 |
 360 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  33.407742 |  -84.1998459 | 010100002031BF0D0058020E7FB3E061C1DE275666F7214E41 |     6 |
 361 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  33.379136 |  -84.1597795 | 010100002031BF0D00A02993F985DE61C1D31CDD5D841A4E41 |     6 |
 362 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Rapid Deployment Center             |                                                                                                                                                                                                                                                          |         |             | 30.6641765 |  -83.1924496 | 010100002031BF0D0043FB12A4F1A961C1E91625382E624B41 |     6 |
 363 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 33.9820987 |  -83.9323096 | 010100002031BF0D00C9A1E7BE28D261C1DD263B490FB84E41 |     6 |
 364 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  32.156702 |   -81.204931 | 010100002031BF0D001ECC3372E93D61C1A0093BE96CDE4C41 |     6 |
 365 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 41.4400892 |  -88.1379542 | 010100002031BF0D006F9CCB05C2B662C1DE64EC42785E5341 |     6 |
 366 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Rapid Deployment Center             |                                                                                                                                                                                                                                                          |         |             | 41.4401696 |  -88.1440434 | 010100002031BF0D003550E3C016B762C138E9053F7B5E5341 |     6 |
 367 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |   41.73559 |   -88.350785 | 010100002031BF0D00D462B78C53C262C12531E5816B895341 |     6 |
 368 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 39.6883217 |  -86.3560399 | 010100002031BF0D00AF576FCCE65562C1D3B3CE37C4635241 |     6 |
 369 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Rapid Deployment Center             |                                                                                                                                                                                                                                                          |         |             | 38.9725817 |  -95.6991572 | 010100002031BF0D0081F95CAEBF5164C15C3468392CFF5141 |     6 |
 370 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 30.5225654 |  -90.4237067 | 010100002031BF0D006916891F003363C171CB2C95693E4B41 |     6 |
 371 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  39.632019 |   -77.800285 | 010100002031BF0D00A63F8303DA8460C1F2796DDFD05B5241 |     6 |
 372 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 38.9882015 |  -76.8124071 | 010100002031BF0D00EE7470C1274F60C1B61A7E6B5B015241 |     6 |
 373 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  42.199307 |  -71.1666052 | 010100002031BF0D00588026908D385EC12CA3136538CD5341 |     6 |
 374 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Rapid Deployment Center             |                                                                                                                                                                                                                                                          |         |             | 42.1683425 |  -72.7337474 | 010100002031BF0D000CE956EEEAE25EC12B6D4072ADC85341 |     6 |
 375 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 42.2155539 |  -83.4182934 | 010100002031BF0D001754363E38B661C1F529BCD09ACF5341 |     6 |
 376 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  44.981044 |   -93.211123 | 010100002031BF0D0034C5F4D782CA63C1EC6BB56FDA6E5541 |     6 |
 377 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  38.732256 |     -90.2184 | 010100002031BF0D008152244BD72763C107E73DF29FDD5141 |     6 |
 378 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  40.306325 |  -74.5065115 | 010100002031BF0D008F0FF1BAA2A35FC1EF96253D77BB5241 |     6 |
 379 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 40.3949615 |  -74.4468235 | 010100002031BF0D00E7B1EC9E259D5FC152E37A061CC85241 |     6 |
 380 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             | 40.3706546 |  -74.4826772 | 010100002031BF0D005287B96C0BA15FC1CA8848F9A3C45241 |     6 |
 381 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |   39.78072 |   -75.385024 | 010100002031BF0D00AB1786CF910160C1850F8305D4705241 |     6 |
 382 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  41.496491 |   -74.242447 | 010100002031BF0D002B604CD9ED865FC103471107A7665341 |     6 |
 383 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:47:27.191427+00 |             | Home Depot Distribution Center                 |                                                                                                                                                                                                                                                          |         |             |  35.282067 |   -80.884567 | 010100002031BF0D003399F7997F2C61C15EA50AD3C9075041 |     6 |
